path,split_corr,G_x,ssr_x
data-cache/Jones2020_brightness-equalised/split-halves/split1.csv,0.9441306424421458,6.212633886533761,0.9747454466079307
data-cache/Jones2020_brightness-equalised/split-halves/split10.csv,0.9326017236718317,5.944830705080759,0.9724828797581055
data-cache/Jones2020_brightness-equalised/split-halves/split100.csv,0.9485168979152951,5.827700656503057,0.9713975949763741
data-cache/Jones2020_brightness-equalised/split-halves/split11.csv,0.9377737311025081,5.385904042454389,0.9666755113797604
data-cache/Jones2020_brightness-equalised/split-halves/split12.csv,0.930037125098478,5.882822279806389,0.9719161062007043
data-cache/Jones2020_brightness-equalised/split-halves/split13.csv,0.9301920771944272,6.252374478018108,0.9750574841516261
data-cache/Jones2020_brightness-equalised/split-halves/split14.csv,0.9485070702727469,6.298421630621972,0.9754119210361685
data-cache/Jones2020_brightness-equalised/split-halves/split15.csv,0.9439306912608512,6.084837312757479,0.9737016816913995
data-cache/Jones2020_brightness-equalised/split-halves/split16.csv,0.9463642930145565,6.101476393495508,0.9738411732484613
data-cache/Jones2020_brightness-equalised/split-halves/split17.csv,0.940115383615905,5.6322849708673575,0.9694401129135223
data-cache/Jones2020_brightness-equalised/split-halves/split18.csv,0.9446844854846653,5.515888849262814,0.9681782322420569
data-cache/Jones2020_brightness-equalised/split-halves/split19.csv,0.9446581880779316,6.124510598932909,0.9740324693326059
data-cache/Jones2020_brightness-equalised/split-halves/split2.csv,0.9361648096795696,6.6189672836057385,0.9776839152847638
data-cache/Jones2020_brightness-equalised/split-halves/split20.csv,0.9512335604802877,6.712508996064417,0.9782881401436938
data-cache/Jones2020_brightness-equalised/split-halves/split21.csv,0.9292235827091622,5.1965389018811425,0.9642908367125985
data-cache/Jones2020_brightness-equalised/split-halves/split22.csv,0.9412056123602702,5.9346530286848,0.9723910254641813
data-cache/Jones2020_brightness-equalised/split-halves/split23.csv,0.9325201485970952,6.822672066245897,0.9789689989709952
data-cache/Jones2020_brightness-equalised/split-halves/split24.csv,0.946281239451808,5.681054333253021,0.9699468464936931
data-cache/Jones2020_brightness-equalised/split-halves/split25.csv,0.9439560550034586,5.93928539654716,0.9724328893327578
data-cache/Jones2020_brightness-equalised/split-halves/split26.csv,0.9400202973569339,6.561865427106162,0.9773026866345521
data-cache/Jones2020_brightness-equalised/split-halves/split27.csv,0.9329441125251036,6.454994823755299,0.9765626601290555
data-cache/Jones2020_brightness-equalised/split-halves/split28.csv,0.93618354052093955,5.3492764852563734,0.9662330528218721
data-cache/Jones2020_brightness-equalised/split-halves/split29.csv,0.9427567356513973,5.47405636840439,0.9677057796294586
data-cache/Jones2020_brightness-equalised/split-halves/split3.csv,0.9458637223053648,6.442662893062978,0.9764749639770447
data-cache/Jones2020_brightness-equalised/split-halves/split30.csv,0.9381114595088796,5.9188827937325454,0.972247795513209
data-cache/Jones2020_brightness-equalised/split-halves/split31.csv,0.9436745007223412,6.1002048056295495,0.9738305519191629
data-cache/Jones2020_brightness-equalised/split-halves/split32.csv,0.9234835480491528,6.47529794116603,0.9767059857194994
data-cache/Jones2020_brightness-equalised/split-halves/split33.csv,0.9487884687635673,6.592980626453914,0.9775116119841261
data-cache/Jones2020_brightness-equalised/split-halves/split34.csv,0.9384210451598498,5.800950623563595,0.9711408274511903
data-cache/Jones2020_brightness-equalised/split-halves/split35.csv,0.9387448952011963,6.184333750973913,0.9745196858501167
data-cache/Jones2020_brightness-equalised/split-halves/split36.csv,0.9470969919941509,6.526038578652083,0.9770585266623225
data-cache/Jones2020_brightness-equalised/split-halves/split37.csv,0.9410967414485566,5.7133819608591345,0.9702758991905115
data-cache/Jones2020_brightness-equalised/split-halves/split38.csv,0.942681360195372,6.303622998340846,0.9754514857822023
data-cache/Jones2020_brightness-equalised/split-halves/split39.csv,0.9419965220730259,5.37403891150774,0.9665331273997173
data-cache/Jones2020_brightness-equalised/split-halves/split4.csv,0.9387369706551042,6.8810831838898805,0.9793171797651964
data-cache/Jones2020_brightness-equalised/split-halves/split40.csv,0.9454083862522251,6.790846530722928,0.9787756056999886
data-cache/Jones2020_brightness-equalised/split-halves/split41.csv,0.9516266455729671,5.948972521708599,0.9725201300149573
data-cache/Jones2020_brightness-equalised/split-halves/split42.csv,0.9392830158693436,5.395314176549372,0.9667877971762247
data-cache/Jones2020_brightness-equalised/split-halves/split43.csv,0.9319456759551975,5.389395673209678,0.9667172406210043
data-cache/Jones2020_brightness-equalised/split-halves/split44.csv,0.9464544154699565,6.128065287291296,0.9740618052269743
data-cache/Jones2020_brightness-equalised/split-halves/split45.csv,0.9410180788142161,5.794078787232117,0.9710743135822524
data-cache/Jones2020_brightness-equalised/split-halves/split46.csv,0.9507501601299018,6.393512781880029,0.9761205467422059
data-cache/Jones2020_brightness-equalised/split-halves/split47.csv,0.947673159426061,6.464032786001648,0.9766266233205707
data-cache/Jones2020_brightness-equalised/split-halves/split48.csv,0.9444204081917508,6.572365359880318,0.9773735110149614
data-cache/Jones2020_brightness-equalised/split-halves/split49.csv,0.9437701992942504,5.5034344805922695,0.9680386513265294
data-cache/Jones2020_brightness-equalised/split-halves/split5.csv,0.9351650251545512,5.444914216697402,0.9673704755326176
data-cache/Jones2020_brightness-equalised/split-halves/split50.csv,0.9534556773191806,5.313934757690287,0.9657978202686619
data-cache/Jones2020_brightness-equalised/split-halves/split51.csv,0.9339135644724006,5.954479223619226,0.972569539718972
data-cache/Jones2020_brightness-equalised/split-halves/split52.csv,0.9412956130953649,5.374799872783246,0.9665422861348365
data-cache/Jones2020_brightness-equalised/split-halves/split53.csv,0.9328567669815043,5.685652011990298,0.9699939737110089
data-cache/Jones2020_brightness-equalised/split-halves/split54.csv,0.9424639114590844,5.988620086665223,0.972872947864626
data-cache/Jones2020_brightness-equalised/split-halves/split55.csv,0.9254644276915597,5.302548802350433,0.9656558305263645
data-cache/Jones2020_brightness-equalised/split-halves/split56.csv,0.9524829011959047,6.203996217558868,0.9746768571140628
data-cache/Jones2020_brightness-equalised/split-halves/split57.csv,0.9363766150065395,6.168150094826833,0.9743892315724326
data-cache/Jones2020_brightness-equalised/split-halves/split58.csv,0.9425144464481419,6.6596318225653315,0.9779496217713474
data-cache/Jones2020_brightness-equalised/split-halves/split59.csv,0.9503134682884644,5.528177823952077,0.9683150749486867
data-cache/Jones2020_brightness-equalised/split-halves/split6.csv,0.942556985909454,6.604034555849192,0.977585145722977
data-cache/Jones2020_brightness-equalised/split-halves/split60.csv,0.9459311132152172,5.277160626102492,0.9653360616679458
data-cache/Jones2020_brightness-equalised/split-halves/split61.csv,0.9350582818569129,6.2202266729984625,0.9748055110566137
data-cache/Jones2020_brightness-equalised/split-halves/split62.csv,0.9419031727196612,5.608464331349368,0.9691879852370774
data-cache/Jones2020_brightness-equalised/split-halves/split63.csv,0.9506938922027519,5.988493079990241,0.9728718284220382
data-cache/Jones2020_brightness-equalised/split-halves/split64.csv,0.9372902675700043,5.599954221182209,0.9690971617885132
data-cache/Jones2020_brightness-equalised/split-halves/split65.csv,0.928378919307861,6.347021757555231,0.9757779429496312
